"site_name","year","till","cc","decade","nfert","trans.yrtot.in","evap.yrtot.in","leach.yrtot.in","run.yrtot.in","sed.yrtot.lbac","et.yrtot.in","grtot.in"
"a_5",2060,"CT","TC","2050s","Conventional N",2.37241758267717,8.00679782874016,4.19649607480315,1.14513912992126,3563.11166297124,10.3792154114173,15.7208506161417
"a_5",2060,"CT","TC","2050s","Reduced N",2.24411195275591,8.10760619094488,4.24025494291339,1.18765342913386,3672.77147311815,10.3517181437008,15.779626515748
"a_5",2061,"CT","TC","2060s","Conventional N",2.61789835826772,7.08360854527559,0.616671165354331,0.518666287401575,1320.5631892564,9.70150690354331,10.8368443562992
"a_5",2061,"CT","TC","2060s","Reduced N",2.37888080511811,7.21348481692913,0.734280631889764,0.538077125984252,1353.57326406063,9.59236562204724,10.8647233799213
"a_5",2062,"CT","TC","2060s","Conventional N",2.36470219094488,8.83388792125984,12.0810019507874,5.90533046653543,17825.0672248256,11.1985901122047,29.1849225295276
"a_5",2062,"CT","TC","2060s","Reduced N",2.25963092913386,8.93774157874016,12.0496331062992,6.08976769685039,18280.9224329381,11.197372507874,29.3367733110236
"a_5",2063,"CT","TC","2060s","Conventional N",2.41801787007874,8.83661198622047,3.27385768897638,0.454682667322835,536.079771112096,11.2546298562992,14.9831702125984
"a_5",2063,"CT","TC","2060s","Reduced N",2.30357610236221,8.93418025984252,3.30361445275591,0.472259720472441,569.252936577527,11.2377563622047,15.0136305354331
"a_5",2064,"CT","TC","2060s","Conventional N",2.67623042716535,9.4468137007874,9.49923932480315,3.8285535019685,7530.3479959684,12.1230441279528,25.4508369547244
"a_5",2064,"CT","TC","2060s","Reduced N",2.39174001968504,9.66774988188977,9.5872236968504,3.95423991929134,7797.70145482125,12.0594899015748,25.6009535177165
"a_5",2065,"CT","TC","2060s","Conventional N",2.67215089566929,8.01989282086614,4.27867383858268,1.15032381692913,2093.03932883352,10.6920437165354,16.1210413720472
"a_5",2065,"CT","TC","2060s","Reduced N",2.47252256889764,8.14716676377953,4.37638359645669,1.19670786811024,2219.72886876658,10.6196893326772,16.1927807972441
"a_5",2066,"CT","TC","2060s","Conventional N",2.70545737795276,7.53383392913386,0.360569332677165,0.331526027559055,687.708685612006,10.2392913070866,10.9313866673228
"a_5",2066,"CT","TC","2060s","Reduced N",2.32945877952756,7.7505045,0.356636704724409,0.339558261811024,464.877329580453,10.0799632795276,10.776158246063
"a_5",2067,"CT","TC","2060s","Conventional N",2.55621384055118,9.20975054133858,1.83214540748032,0.933307724409449,4518.19198741557,11.7659643818898,14.5314175137795
"a_5",2067,"CT","TC","2060s","Reduced N",2.20289106102362,9.48847914173228,2.08592712401575,0.975768537401575,4320.97334160031,11.6913702027559,14.7530658641732
"a_5",2068,"CT","TC","2060s","Conventional N",2.53819807283465,7.28271012992126,17.1824893366142,5.39885352952756,10176.0030407846,9.82090820275591,32.4022510688976
"a_5",2068,"CT","TC","2060s","Reduced N",2.40320820669291,7.45355262992126,17.0580995925197,5.6367747480315,9920.01357568786,9.85676083661417,32.5516351771654
"a_5",2069,"CT","TC","2060s","Conventional N",2.38236956102362,8.12800918700787,2.6654113523622,2.38640650787402,3840.06626635283,10.5103787480315,15.5621966082677
"a_5",2069,"CT","TC","2060s","Reduced N",2.07106847244094,8.28733280314961,2.83564045275591,2.45528272834646,3771.21410187987,10.3584012755906,15.6493244566929
"a_5",2070,"CT","TC","2060s","Conventional N",2.62502312401575,8.96197434645669,9.65707370275591,2.84985495275591,6983.45580907843,11.5869974704724,24.0939261259843
"a_5",2070,"CT","TC","2060s","Reduced N",2.40846863188976,9.13434581889764,9.7478594488189,2.99099931299213,7309.81711531008,11.5428144507874,24.2816732125984
"a_5",2071,"CT","TC","2070s","Conventional N",2.4060236515748,7.79993226181102,28.1549044094488,13.3788176417323,22559.2754448962,10.2059559133858,51.7396779645669
"a_5",2071,"CT","TC","2070s","Reduced N",2.31266344488189,7.8756633996063,28.0860093917323,13.8923581023622,23622.4169257568,10.1883268444882,52.1666943385827
"a_5",2072,"CT","TC","2070s","Conventional N",2.3718015019685,7.90395999015748,13.0749775807087,3.13795960629921,6517.41790715867,10.275761492126,26.4886986791339
"a_5",2072,"CT","TC","2070s","Reduced N",2.26151521850394,8.00359450787402,13.0531951003937,3.27879403346457,6609.18214373148,10.265109726378,26.5970988602362
"a_5",2022,"CT","LC","2020s","Conventional N",10.3078766122047,5.90205921456693,8.76993511811024,3.27291763385827,6152.50050568963,16.2099358267717,28.2527885787402
"a_5",2022,"CT","LC","2020s","Reduced N",10.2664310452756,5.9657302992126,8.60146356889764,3.30393588582677,6265.62426952472,16.2321613444882,28.1375607992126
"a_5",2023,"CT","LC","2020s","Conventional N",9.90997834448819,5.75574131496063,4.90028701771654,2.58104240551181,4708.09933941838,15.6657196594488,23.1470490826772
"a_5",2023,"CT","LC","2020s","Reduced N",9.63956042913386,5.92511933070866,5.01137389370079,2.60951013188976,5047.30834483358,15.5646797598425,23.1855637854331
"a_5",2024,"CT","LC","2020s","Conventional N",7.43042103740158,4.01484669291339,3.71213666535433,0.864077938976378,1448.05225661768,11.445267730315,16.0214823346457
"a_5",2024,"CT","LC","2020s","Reduced N",7.3317261515748,4.13326830314961,3.70715355314961,0.88569232480315,1588.83261311817,11.4649944547244,16.0578403326772
"a_5",2025,"CT","LC","2020s","Conventional N",13.2128047874016,5.19767045275591,10.1248892893701,6.75542828346457,12112.4325784033,18.4104752401575,35.2907928129921
"a_5",2025,"CT","LC","2020s","Reduced N",13.1053450885827,5.28219021456693,10.1645499507874,6.83156089566929,12530.215259488,18.3875353031496,35.3836461496063
"a_5",2026,"CT","LC","2020s","Conventional N",7.36174586023622,5.57631667322835,4.0624510492126,1.29005181692913,1781.97345642433,12.9380625334646,18.2905653996063
"a_5",2026,"CT","LC","2020s","Reduced N",7.26081187007874,5.67083522244095,4.08304841732283,1.31380765354331,1895.09797986449,12.9316470925197,18.3285031633858
"a_5",2027,"CT","LC","2020s","Conventional N",4.34686947637795,6.28512892913386,0,0.00317138385826772,4.26804503671157,10.6319984055118,10.6351697893701
"a_5",2027,"CT","LC","2020s","Reduced N",4.05599009645669,6.26215295669291,0,0.00325837204724409,4.54566623627733,10.3181430531496,10.3214014251968
"a_5",2028,"CT","LC","2020s","Conventional N",9.17724937795276,8.86433786220472,3.92858995669291,2.55135067716535,4659.21504616693,18.0415872401575,24.5215278740158
"a_5",2028,"CT","LC","2020s","Reduced N",8.9915850472441,9.00665135433071,3.86321253937008,2.59304819094488,4911.97314246494,17.9982364015748,24.4544971318898
"a_5",2029,"CT","LC","2020s","Conventional N",7.83033521456693,5.7974518484252,3.93080479133858,1.44166927559055,1168.35315934684,13.6277870629921,19.0002611299213
"a_5",2029,"CT","LC","2020s","Reduced N",7.72496672244095,5.89370968307087,3.86786426574803,1.47967531889764,1256.61250505868,13.6186764055118,18.9662159901575
"a_5",2030,"CT","LC","2020s","Conventional N",4.99156312204724,4.46532691338583,1.01334894291339,1.37628041929134,2360.09742831662,9.45689003543307,11.8465193976378
"a_5",2030,"CT","LC","2020s","Reduced N",4.72204318700788,4.62565493307087,1.12952957086614,1.40634825,2519.57467629797,9.34769812007874,11.8835759409449
"a_5",2031,"CT","LC","2030s","Conventional N",10.2814599448819,5.86242318700788,6.36018966535433,3.58008932874016,2906.81184312987,16.1438831318898,26.0841621259843
"a_5",2031,"CT","LC","2030s","Reduced N",10.0130935511811,6.05001259645669,6.39552607480315,3.66355552362205,3180.89086213123,16.0631061476378,26.122187746063
"a_5",2032,"CT","LC","2030s","Conventional N",10.5990719350394,5.05012272834646,7.78771757086614,3.25350442322835,4504.03046717585,15.6491946633858,26.6904166574803
"a_5",2032,"CT","LC","2030s","Reduced N",10.5629072598425,5.13144591338583,7.7022613484252,3.33845051574803,4735.74732398468,15.6943531732283,26.7350650374016
"a_5",2033,"CT","LC","2030s","Conventional N",4.10307993110236,4.70482801574803,0.320489246062992,0.620133836614173,2655.34749750545,8.80790794685039,9.74853102952756
"a_5",2033,"CT","LC","2030s","Reduced N",3.92399672637795,4.78711283661417,0.346296391732283,0.644807761811024,2769.32371327505,8.71110956299213,9.70221371653543
"a_5",2034,"CT","LC","2030s","Conventional N",6.09441113582677,6.27846788385827,0.850634397637795,0.234414679133858,514.005573069119,12.372879019685,13.4579280964567
"a_5",2034,"CT","LC","2030s","Reduced N",5.8890214980315,6.41290185826772,0.993029811023622,0.251809854330709,569.53053243908,12.3019233562992,13.5467630216535
"a_5",2035,"CT","LC","2030s","Conventional N",9.49401016535433,5.90729346062992,5.50934065748031,2.11998871062992,2678.5151532468,15.4013036259843,23.0306329940945
"a_5",2035,"CT","LC","2030s","Reduced N",9.35440510629921,6.01133175984252,5.57849446062992,2.18803944685039,2834.84495273033,15.3657368661417,23.1322707736221
"a_5",2036,"CT","LC","2030s","Conventional N",9.55202686023622,6.02068430314961,4.99945851771654,1.29500887992126,1602.94491172558,15.5727111633858,21.8671785610236
"a_5",2036,"CT","LC","2030s","Reduced N",9.40002896062992,6.14194348228347,5.05195071653543,1.36475847244094,1756.35686659251,15.5419724429134,21.9586816318898
"a_5",2037,"CT","LC","2030s","Conventional N",5.36908117322835,5.41338776377953,0.928190124015748,0.167140645669291,408.286521711822,10.7824689370079,11.8777997066929
"a_5",2037,"CT","LC","2030s","Reduced N",5.07036761220472,5.57033695669291,1.08043520472441,0.191118062992126,490.010066417712,10.6407045688976,11.9122578366142
"a_5",2038,"CT","LC","2030s","Conventional N",12.3826343681102,6.79292126771654,6.65986378149606,2.30614787204724,3669.09576573259,19.1755556358268,28.1415672893701
"a_5",2038,"CT","LC","2030s","Reduced N",12.291205246063,6.90529493110236,6.67383886811024,2.41896267716535,3896.60013827953,19.1965001771654,28.2893017224409
"a_5",2039,"CT","LC","2030s","Conventional N",3.85870936811024,6.00612687992126,0.136500431102362,0.493175848425197,1693.01111977421,9.8648362480315,10.4945125275591
"a_5",2039,"CT","LC","2030s","Reduced N",3.70606136023622,6.08201650984252,0.119036533464567,0.506015092519685,1777.44976801443,9.78807787007874,10.413129496063
"a_5",2040,"CT","LC","2030s","Conventional N",4.65656341338583,5.69537236811024,0.280499899606299,0.0255102086614173,15.6572372233963,10.3519357814961,10.6579458897638
"a_5",2040,"CT","LC","2030s","Reduced N",4.47217637401575,5.8126179015748,0.364897080708661,0.0312624842519685,19.5411605755512,10.2847942755906,10.6809538405512
"a_5",2041,"CT","LC","2040s","Conventional N",9.30150761811024,4.36799073818898,11.5812988858268,4.88381482677165,6576.16784417051,13.6694983562992,30.1346120688976
"a_5",2041,"CT","LC","2040s","Reduced N",9.23628743503937,4.43031887401575,11.5701619527559,5.04532110236221,6958.16522088323,13.6666063090551,30.2820893641732
"a_5",2042,"CT","LC","2040s","Conventional N",5.27570898622047,6.98286378346457,0.521740612204724,0.524054881889764,752.108196213645,12.258572769685,13.3043682637795
"a_5",2042,"CT","LC","2040s","Reduced N",5.2282850984252,7.0163165,0.533115265748031,0.537210401574803,771.116629355551,12.2446015984252,13.314927265748
"a_5",2043,"CT","LC","2040s","Conventional N",6.12763425393701,6.08932568700788,2.06874081889764,0.436143984251969,745.305054460668,12.2169599409449,14.7218447440945
"a_5",2043,"CT","LC","2040s","Reduced N",5.94191509055118,6.18960384645669,2.16869914173228,0.474809135826772,831.226877769784,12.1315189370079,14.7750272145669
"a_5",2044,"CT","LC","2040s","Conventional N",9.68156130314961,5.65280891732283,10.5546551653543,4.24080257283465,8278.90584992259,15.3343702204724,30.1298279586614
"a_5",2044,"CT","LC","2040s","Reduced N",9.64388230708662,5.71031110433071,10.5073495708661,4.37953849409449,8551.72350094429,15.3541934114173,30.241081476378
"a_5",2045,"CT","LC","2040s","Conventional N",6.97093476771654,5.51348436417323,3.72380194488189,4.35215477165354,21885.5028343333,12.4844191318898,20.5603758484252
"a_5",2045,"CT","LC","2040s","Reduced N",6.73700841535433,5.64909267913386,3.68923687795276,4.44524301181102,22690.2969644972,12.3861010944882,20.520580984252
"a_5",2046,"CT","LC","2040s","Conventional N",10.9384491082677,6.43286587204724,9.36623631889764,2.77656665748032,4107.79446334981,17.371314980315,29.5141179566929
"a_5",2046,"CT","LC","2040s","Reduced N",10.7971455295276,6.59187594094488,9.37275873228347,2.88799326574803,4199.1264922662,17.3890214704724,29.6497734685039
"a_5",2047,"CT","LC","2040s","Conventional N",8.61172875787402,5.68693054724409,5.13199670866142,3.0005431515748,4625.09678206347,14.2986593051181,22.4311991653543
"a_5",2047,"CT","LC","2040s","Reduced N",8.54403692322835,5.74227767716536,5.11167077559055,3.10203337007874,4828.34047115856,14.2863146003937,22.500018746063
"a_5",2048,"CT","LC","2040s","Conventional N",4.58029950393701,4.36411730314961,0.119106265748032,0.0722893307086614,108.408628003714,8.94441680708661,9.13581240354331
"a_5",2048,"CT","LC","2040s","Reduced N",4.55678323031496,4.38150781889764,0.118272809055118,0.0784287834645669,118.471526675931,8.9382910492126,9.13499264173228
"a_5",2049,"CT","LC","2040s","Conventional N",12.5833638582677,6.8937458484252,9.45246149606299,5.50104423622047,5617.46927346639,19.4771097066929,34.4306154389764
"a_5",2049,"CT","LC","2040s","Reduced N",12.5096110019685,6.92145637007874,9.55329875393701,5.64508459448819,5844.67865667671,19.4310673720472,34.6294507204724
"a_5",2050,"CT","LC","2040s","Conventional N",12.0359118031496,5.70001524015748,5.57815269291339,2.4596382007874,2833.41466045814,17.7359270433071,25.7737179370079
"a_5",2050,"CT","LC","2040s","Reduced N",11.986796003937,5.74372512204724,5.61325799015748,2.55586423425197,3017.80234289183,17.7305211259843,25.8996433503937
"a_5",2051,"CT","LC","2050s","Conventional N",10.6159998543307,7.93583332677165,7.76720347440945,1.93016441141732,3976.43226988624,18.5518331811024,28.2492010669291
"a_5",2051,"CT","LC","2050s","Reduced N",10.3827118110236,8.06221968897638,7.82491202362205,2.01596727559055,4292.46907379571,18.4449315,28.2858107992126
"a_5",2052,"CT","LC","2050s","Conventional N",8.47788219488189,6.25855675393701,3.58904162007874,1.24333461614173,681.030129484382,14.7364389488189,19.5688151850394
"a_5",2052,"CT","LC","2050s","Reduced N",8.41020768700787,6.34123342913386,3.51984437598425,1.3113571476378,791.566990002905,14.7514411161417,19.5826426397638
"a_5",2053,"CT","LC","2050s","Conventional N",12.6700814212598,6.92621107480315,10.3787203503937,3.67530857283465,4793.36962843054,19.596292496063,33.6503214192913
"a_5",2053,"CT","LC","2050s","Reduced N",12.4358423543307,7.12616077952756,10.2887699035433,3.82484073818898,5215.22487147204,19.5620031338583,33.6756137755906
"a_5",2054,"CT","LC","2050s","Conventional N",9.66690068307087,5.71939105314961,3.90750722637795,1.52183152755906,1401.88978861138,15.3862917362205,20.8156304901575
"a_5",2054,"CT","LC","2050s","Reduced N",9.48367777952756,5.82170996259843,4.0268163996063,1.59572533661417,1521.70897610697,15.305387742126,20.9279294783465
"a_5",2055,"CT","LC","2050s","Conventional N",8.5222756988189,5.33082709251969,3.55775282086614,1.41905964173228,1172.05625507206,13.8531027913386,18.829915253937
"a_5",2055,"CT","LC","2050s","Reduced N",8.30023859448819,5.4436365472441,3.61230136023622,1.48669602362205,1301.33859007878,13.7438751417323,18.8428725255906
"a_5",2056,"CT","LC","2050s","Conventional N",9.3046004980315,6.17650757480315,5.87254792913386,2.40922947440945,2680.01342486423,15.4811080728346,23.762885476378
"a_5",2056,"CT","LC","2050s","Reduced N",9.24863669094488,6.26167845472441,5.80172186220473,2.51739512401575,2885.41220949612,15.5103151456693,23.8294321318898
"a_5",2057,"CT","LC","2050s","Conventional N",6.04338815748032,5.17216996259843,2.00136343110236,1.04637640551181,730.270824233061,11.2155581200787,14.2632979566929
"a_5",2057,"CT","LC","2050s","Reduced N",5.8643301988189,5.26365721259843,1.93006667125984,1.10004675393701,798.131068944733,11.1279874114173,14.1581008366142
"a_5",2058,"CT","LC","2050s","Conventional N",5.91500427755906,6.26608396259843,2.08821908267717,0.86087668503937,2936.83883583073,12.1810882401575,15.130184007874
"a_5",2058,"CT","LC","2050s","Reduced N",5.73807701574803,6.40043162204725,2.23918419685039,0.897349557086614,3067.46930763702,12.1385086377953,15.2750423917323
"a_5",2059,"CT","LC","2050s","Conventional N",10.3872137933071,6.73227787992126,5.3773241496063,1.74238980511811,2221.07045292411,17.1194916732283,24.2392056279528
"a_5",2059,"CT","LC","2050s","Reduced N",10.2205018149606,6.86818548031496,5.35374259055118,1.84481942519685,2406.42487774409,17.0886872952756,24.2872493110236
"a_5",2060,"CT","LC","2050s","Conventional N",6.37754005905512,5.26099720866142,2.30472620866142,0.53423212992126,959.765438433269,11.6385372677165,14.4774956062992
"a_5",2060,"CT","LC","2050s","Reduced N",6.24923442913386,5.36180557086614,2.34848507677165,0.576746429133858,1069.42524858018,11.61104,14.5362715059055
"a_5",2061,"CT","LC","2060s","Conventional N",5.18053230511811,4.62290512401575,0.353470938976378,0.151207411417323,295.60638182458,9.80343742913386,10.3081157795276
"a_5",2061,"CT","LC","2060s","Reduced N",4.9415147519685,4.75278139566929,0.471080405511811,0.17061825,328.616456628817,9.69429614763779,10.3359948031496
